Name,Organization,Type,Location,Latitude,Longitude,Bands,Antenna,Elevation
BSUIR Satellite Communication Station,Belarusian State University of Informatics and Radioelectronics,University,"Belarusian State University of Informatics and Radioelectronics, Minsk, Belarus",53.9188056,27.5937053,,Helical Antenna,214.0
NanoAvionics Ground Station,NanoAvionics,Company,"Kaunas, Lithuania",54.8985207,23.9035965,"UHF, VHF",Parabolic Dish,32.0
Belarusian Ground Control Station,Geoinformation Systems,Government Institution,"Stankovo, Dzerzhinsk District, Minsk Oblast, Belarus",53.6358154,27.2169122,,Parabolic Dish,191.0
University Space Center of Montpellier (CSUM) Ground Station,University of Montpellier,University,"Montpellier, France",43.6108535,3.8761323,,unknown,58.0
Ohio 1,Ohio University,University,"Ohio, USA",39.4241422,-84.1857115,"S, X",Parabolic Dish,238.0
"Atlas Awarua, New Zealand",ATLAS,Company,"Awarua, New Zealand",-46.492307,168.3808456,"S, X",3.7m,11.0
BSU Satellite Ground Station,Belarusian State University,University,"Belarusian State University, Minsk, Belarus",53.8930049,27.545623,,Yagi-Uda Antenna,220.0
SSAU Ground Information Complex,State Space Agency of Ukraine,Space Agency,"Kyiv, Ukraine",50.4503596,30.5245025,,Parabolic Dish,158.0
SSAU Remote Telemetric Stations,State Space Agency of Ukraine,Space Agency,"Kyiv, Ukraine",50.4503596,30.5245025,,Parabolic Dish,158.0
University of Delaware CubeSat Ground Station (UD/CSGS),University of Delaware,University,"Newark, Delaware, USA (Likely at or near University of Delaware Campus)",39.6809151,-75.7523313,,Likely Parabolic Dish (10-foot dish mentioned),42.0
Dunaivtsi Control Center,State Space Agency of Ukraine,Space Agency,"Dunaivtsi, Khmelnytskyi Oblast, Ukraine",48.8957041,26.861818,,Parabolic Dish,337.0
CBK PAN Ground Station,Space Research Centre of the Polish Academy of Sciences (CBK PAN),Research Institution,"Warsaw, Poland",52.2142485,21.0675467,"X, S",Parabolic Dish,80.0
Kyiv Space Radio Monitoring Station,Ukrainian State Centre of Radio Frequencies,Government Institution,"Kyiv, Ukraine",50.4503596,30.5245025,"C, Ku",Parabolic Dish,158.0
Poznan University of Technology Ground Station,Poznan University of Technology,University,"Poznan, Poland",52.3941095,16.91838,"VHF, UHF, C",Yagi-Uda & Parabolic Dish,80.0
Desert Research Center (DRC) Satellite Receiving Station,Desert Research Center (DRC),Research Institution,"Cairo, Egypt (Headquarters)",30.0444196,31.2357116,,Unknown,22.0
BOTSAT-1 Ground Station,Botswana International University of Science and Technology (BIUST),University,"Palapye, Botswana",-22.5514872,27.1147095,,unknown,918.0
University of Ruhuna Ground Station,University of Ruhuna,University,Southern Sri Lanka,5.9380921,80.5761344,,unknown,14.0
National University of Rwanda Ground Station (Potential),National University of Rwanda,University,"Butare, Rwanda",-2.6154291,29.7428526,,Unknown,1735.0
Dhruva Space Ground Stations (Multiple Locations),Dhruva Space,Company,Various locations in India,20.593684,78.96288,,unknown,248.0
EDRS Ground Station Harwell,Airbus Defence and Space,Company,"Harwell, United Kingdom",51.601327,-1.288948,Ka,Parabolic Dish,80.0
Montgomery Knight Ground Station,Georgia Institute of Technology,University,"Atlanta, Georgia, USA (Georgia Tech Campus, M. Knight Building)",33.7779791,-84.3979638,,Unknown,291.0
UNIZA Ground Station,Technical University of Žilina,University,"Žilina, Slovakia",49.2032578,18.755246,S,Parabolic Dish,386.0
Borowiec Satellite Laser Ranging Station,Space Research Centre of the Polish Academy of Sciences (CBK PAN),Research Institution,"Borowiec, Poland",52.283333,17.033333,Optical,Laser Ranging System,66.0
Ground Station at Universidad Privada Boliviana,Universidad Privada Boliviana (UPB),University,"La Paz, Bolivia",-16.5752089,-68.1270692,,Unknown,3530.0
Kuwait University Ground Station,Kuwait University,University,"Sabah Al-Salem University City, Kuwait University, Kuwait",29.31166,47.481766,,Two antennas (UHF and S-Band),150.0
Quintillion Utqiagvik Ground Station,Quintillion,Company,"Utqiagvik (Barrow), Alaska, USA",71.2905556,-156.7886111,,Unknown,0.0
GCHQ Bude,GCHQ,Government Institution,"Bude, Cornwall, UK",50.8843649,-4.5510707,"L, C, Ku, X, Ka, V",Various (including Parabolic Dishes),128.0
Quasar Satellite Technologies Ground Station,Quasar Satellite Technologies,Company,"Marsfield, NSW (near Sydney)",-33.7734282,151.0988683,,Multi-beam phased array,85.0
TarQis Mobile Quantum-Optical Ground Station (Q-OGS),SpeQtral,Company,Transportable globally,,,,Optical Telescope,0.0
Khalifa University Ground Station,Khalifa University,University,"Abu Dhabi, UAE",24.4473556,54.3949088,"VHF, UHF, S-band",Unknown,5.0
Aalto University Educational Satellite Ground Station,Aalto University,University,"Otaniemi, Espoo, Finland (Maarintie 8)",60.1871435,24.8191407,"VHF, UHF, S-band",Fully steerable antennas,0.0
EIRSAT-1 Ground Station (Proposed),University College Dublin (UCD),University,"UCD School of Physics, Dublin",53.3089454,-6.2245827,"UHF, VHF, S",unknown,20.0
Lucknow ISTRAC Ground Station,ISRO,Space Agency,"Lucknow, India",26.9485309,80.9705292,"S, X",Parabolic Dish,122.0
Makerere University Ground Station,Makerere University,University,"Kampala, Uganda",0.3326347,32.5685861,,Unknown,1249.0
Norway SNP,OneWeb,Other,"Tromsø, Norway",69.6497717,18.984122,,Parabolic Dish,0.0
Paramium Technologies Ground Station Reflectors,Paramium Technologies,Company,"Tucson, Arizona, USA",32.0922008,-110.809041,,Reflector,891.0
SSAU Main Special Control Center,State Space Agency of Ukraine,Space Agency,"Kyiv, Ukraine",50.4503596,30.5245025,,Parabolic Dish,158.0
Toulouse Space Centre (CST),CNES,Space Agency,"Toulouse, France",43.5617505,1.4817325,"S, X",Parabolic Dish,148.0
Oregon 1,ODOT,Government Institution,"Oregon, USA",45.7586628,-123.2685318,"S, X",Parabolic Dish,255.0
Mount Jackson Teleport,Telesat,Company,"Mount Jackson, Virginia, USA",38.7459482,-78.6422377,"Ku, Ka",Parabolic Dish,278.0
Goonhilly Earth Station,SES S.A.,Company,"Goonhilly Downs, Cornwall, United Kingdom",50.0481728,-5.1810449,"S, X, Ka",Parabolic Dish,109.0
NOI Techpark Ground Station,NOI Techpark,Research Institution,"Bolzano, Italy",46.4785907,11.3325921,,Parabolic Dish,249.0
ISU Communications Lab Ground Station,Iowa State University,University,"Ames, Iowa, USA",42.0307812,-93.6319131,,Yagi-Uda,280.0
ORION Space Ground Station,ORION Space,Company,"Kathmandu, Nepal",27.6697273,85.3660144,,Unknown,1307.0
Wahiawa Ground Station,IRIDIUM,Company,"Wahiawa, Hawaii, USA",21.4959617,-158.0297748,"L, Ka",Parabolic Dish,277.0
Gerolstein Ground Station,Airbus Defence and Space,Company,"Gerolstein, Germany",50.2237208,6.6604956,"C, X, Ku",Parabolic Dish,361.0
Nemea,INMARSAT,Company,"Nemea, Greece",37.82133,22.660998,"L, Ka",Parabolic Dish,311.0
National Center for Space Research and Technology Ground Station,National Center for Space Research and Technology,Research Institution,Kazakhstan,48.019573,66.923684,"S, X",Unknown,477.0
Institute of the Ionosphere Ground Station,Institute of the Ionosphere,Research Institution,Kazakhstan,48.019573,66.923684,,Callisto radio spectrometer (eC37),477.0
USM CubeSat Ground Station,University of Southern Maine (USM),University,"Gorham, Maine, USA",43.725107,-70.5260124,,Unknown,96.0
Clarkson University Ground Station (Potential),Clarkson University,University,"Potsdam, New York, USA",44.6639493,-74.9990832,,Unknown,148.0
Airbus Defence and Space Direct Receiving Station,Airbus Defence and Space,Company,Poland (Exact location undisclosed),51.919438,19.145136,X,Parabolic Dish,134.0
Utah Tech Earth Station,Utah Tech University,University,"St. George, Utah, USA",37.1028746,-113.56541,,Cross Yagi (UHF),823.0
Um Alaish 4,Orbital Space,Company,"Um Alaish, Kuwait (approximate)",29.8085971,47.7286327,,Dish Antenna (likely),33.0
Turtle Island Space Ground Station,Turtle Island Space,Company,"Noordwijk, Netherlands (SBIC Noordwijk)",52.2399885,4.4500094,,Unknown,1.0
ASU Tempe Campus Ground Station,Arizona State University,University,"Tempe, Arizona, USA",33.4165625,-111.9346609,"S, X, L",10ft Dish and dual 2m-band yagis,360.0
Potential Ground Station Name,University/Research Institution/Startup Name,Research Institution,"City, Region, Senegal",14.497401,-14.452362,,Unknown,50.0
University of Sierra Leone Ground Station (Potential),University of Sierra Leone,University,"Freetown, Sierra Leone",8.4770089,-13.2214709,,unknown,257.0
Mahanakorn University of Technology (MUT) Ground Station,Mahanakorn University of Technology,University,"Bangkok, Thailand",13.8422302,100.8554904,,unknown,7.0
Air University Ground Station,Air University,University,Islamabad,33.713832,73.024654,,unknown,571.0
UTEP Satellite Ground Station,University of Texas at El Paso (UTEP),University,"El Paso, Texas, USA",31.7785184,-106.1838325,,Parabolic Dish & Yagi Array,1226.0
CTIC Ground Station (National University of Engineering - UNI),National University of Engineering (UNI),University,"Lima, Peru",-12.0238022,-77.0484059,,Unknown,118.0
USP Nauru Campus Ground Station,University of the South Pacific,University,"Aiwo District, Nauru",-0.5340012,166.9138873,,Unknown,25.0
UPTC Ground Station,Universidad Pedagógica y Tecnológica de Colombia (UPTC),University,"Universidad Pedagógica y Tecnológica de Colombia (UPTC), Tunja",5.5520095,-73.3566646,,unknown,2694.0
Daka Space Technologies Ground Station,Daka Space Technologies (DST) LTD,Company,"Blantyre, Malawi",-15.7879694,35.0133228,,unknown,1034.0
University of Zambia (UNZA) Ground Station,University of Zambia,University,"Lusaka, Zambia",-15.3934745,28.3271246,,unknown,1261.0
Técnico Lisboa Ground Station (Taguspark Campus),Instituto Superior Técnico (University of Lisbon),University,"Oeiras, Portugal (Taguspark Campus)",38.7406149,-9.3041717,,unknown,180.0
All Nations University Space Systems Technology Laboratory (ANU-SSTL) Amateur Ground Station,All Nations University,University,"Koforidua, Ghana",6.0949324,-0.2560458,,unknown,181.0
BRAC University Ground Station,BRAC University,University,"Mohakhali, Dhaka, Bangladesh",23.7805115,90.4074633,,Unknown,18.0
International Space University (ISU) Ground Station,International Space University,University,"Strasbourg, France",48.5234429,7.736957,,unknown,140.0
ASCC Potential Ground Station,American Samoa Community College,University,"Mapusaga, American Samoa (Likely)",-14.3222987,-170.7419422,,unknown,52.0
ESOC-3,ESA,Space Agency,"Darmstadt, Germany (ESOC)",49.8708073,8.6227563,S,Offset Parabolic Dish,130.0
Aussaguel Station,CNES,Space Agency,"Aussaguel, France",43.429268,1.5015989,"S, X",Parabolic Dish,207.0
Kashgar Ground Station,Kashgar,Research Institution,"Kashgar, Xinjiang, China",39.4677199,75.99381,"S, X",Parabolic Dish Array,1295.0
"Atlas Chitose, Japan",ATLAS,Company,"Chitose, Japan",42.8212867,141.6510125,"S, X",3.4m,15.0
MIT-WPU Ground Station,MIT World Peace University (MIT-WPU),University,"Pune, Maharashtra",18.5177559,73.8151112,,unknown,606.0
Université des Antilles,Université des Antilles,University,Guadeloupe and Martinique,16.2242724,-61.5289325,,unknown,20.0
Castle Rock Teleport,INTELSAT,Company,"Castle Rock, Colorado, USA",39.3788787,-104.8560901,"C, Ku, Ka",Parabolic Dish,1983.0
"Atlas Dundee, Scotland",ATLAS,Company,"Dundee, Scotland",56.462018,-2.970721,"S, X",3.7m,17.0
"Atlas Dubai, United Arab Emirates",ATLAS,Company,"Dubai, United Arab Emirates",25.2048493,55.2707828,"S, X",3.7m,0.0
"Atlas Harmon, Guam",ATLAS,Company,"Harmon, Guam",13.5012706,144.8065938,"S, X",3.7m,46.0
"Atlas Mojave, CA, USA",ATLAS,Company,"Mojave, CA, USA",35.0475381,-118.1706661,"S, X",3.0m,838.0
"Atlas Utqiagvik (Barrow), AK, USA",ATLAS,Company,"Utqiagvik (Barrow), AK, USA",71.2905556,-156.7886111,"S, X",3.7m,0.0
Skolkovo Innovation Center Ground Station,Skolkovo Innovation Center,Company,"Moscow, Russia",55.6934239,37.3432388,"X, S",Parabolic Dish,190.0
Western Michigan University Ground Station,Western Michigan University - Western Aerospace Launch Initiative (WALI),University,"Kalamazoo, Michigan, USA",42.2837337,-85.6102506,,Unknown,258.0
Rutgers University Ground Station (RUCOOL),Rutgers University,University,"New Brunswick, New Jersey, USA",40.479273,-74.4369932,,Unknown,41.0
"Atlas Tahiti, French Polynesia",ATLAS,Company,"Tahiti, French Polynesia",-17.6509195,-149.4260421,"S, X",3.7m,420.0
Baikonur Cosmodrome,ROSCOSMOS,Space Agency,"Baikonur, Kazakhstan",45.6128811,63.3057681,,Not specified,95.0
COMSAT Southbury Teleport,COMSAT (Goonhilly Group),Company,"Southbury, Connecticut, USA",41.451766,-73.289344,"C, L, Ka, Ku",Unknown,37.0
CatSat Ground Station,University of Arizona,University,"Tucson, Arizona, USA",32.2539787,-110.9741769,,Cross Polarized Yagi,723.0
ASU Space Tracking Station,Arizona State University (ASU),University,"Tempe, Arizona, USA",33.4179694,-111.9285014,"S, X, L",10ft Dish and dual 2m-band yagis,358.0
Cajun Advanced Picosatellite Experiment (CAPE) Ground Station,University of Louisiana at Lafayette,University,"Lafayette, Louisiana, USA",30.2111218,-92.0209652,,Unknown,13.0
"Atlas Paumalu, Hawaii, USA",ATLAS,Company,"Paumalu, Hawaii, USA",21.6718129,-158.0394621,"S, X",7.3m,14.0
Ventspils International Radio Astronomy Centre (VIRAC),Ventspils University of Applied Sciences,University,"Ventspils, Latvia",13.6193864,124.1754442,"S, X, Ka",Parabolic Dish,32.0
"University of Florida Ground Station (Likely, Details Unknown)",University of Florida,University,"Gainesville, Florida, USA (Approximate)",29.6465428,-82.3533266,,Unknown,28.0
"Atlas Mwulire, Rwanda",ATLAS,Company,"Mwulire, Rwanda",-1.9766468,30.4043546,"S, X",9.3m,1636.0
UniClOGS (University Class Open Ground Station),"Portland State Aerospace Society (PSAS), Portland State University",University,"Portland, Oregon, USA",45.515232,-122.6783853,,Unknown,46.0
UMass Lowell Ground Station (Olney Science Center),University of Massachusetts Lowell,University,"Lowell, Massachusetts, USA",42.6551977,-71.3255603,,Patch Array,45.0
Yangambi Research Station,Congolese Institute for Agronomic Research (INERA),Research Institution,"Yangambi, Democratic Republic of the Congo",0.8070691,24.4529792,,Unknown,440.0
"Atlas Sodankylä, Finland*",ATLAS,Company,"Sodankylä, Finland*",67.415999,26.5889727,"S, X",7.3m,0.0
Neustrelitz Ground Station,DLR,Space Agency,"Neustrelitz, Germany",53.3593708,13.0743314,"S, X, Ka",Parabolic Dish,70.0
MIT Haystack Observatory,MIT,University,"Westford, Massachusetts, USA",42.6233874,-71.4881645,"S, X, Ka",Radio Telescope,128.0
UNL Research Ground Station (Potential),University of Nebraska-Lincoln,University,"Lincoln, Nebraska, USA (Approximate UNL Location)",40.8180708,-96.7017603,,Unknown,361.0
OreSat Ground Station,Portland State Aerospace Society (PSAS),University,"Portland State University, Portland, Oregon, USA",45.5111153,-122.6833385,,Handheld,57.0
CONTEC Ground Station (Jeju Island),CONTEC,Company,"Jeju Island, South Korea",33.3785614,126.5661908,"S, X, VHF, UHF",Unknown,1239.0
Brown University Ground Station,Brown University,University,"Providence, Rhode Island, USA",41.8267718,-71.4025482,,Unknown,45.0
K7MSU Ground Station,Montana State University,University,"Bozeman, Montana, USA",45.6793119,-111.037259,,VHF/UHF Yagi antenna array,1470.0
"Atlas Öjebyn, Sweden",ATLAS,Company,"Öjebyn, Sweden",65.342949,21.3968857,"S, X, Ka",7.3m,0.0
"Atlas North Pole, Alaska, USA",ATLAS,Company,"North Pole, Alaska, USA",64.7552465,-147.353425,"S, X, Ka",7.3m,0.0
Cheia Ground Station,EUMETSAT,"<span data-type=""intl_org"" class=""sc-fTmHRu eFxvc""International Organization","Cheia, Romania",45.4581462,25.9382467,S,Parabolic Dish,886.0
Space Operations Center (COPE),COMAE,Government Institution,"Brasília, Distrito Federal, Brazil",-15.858406,-47.8995208,"S, X",Various,1059.0
University Class Open Ground Station (UniClOGS),Portland State Aerospace Society (PSAS),University,"Portland State University Engineering Building, Portland, Oregon, USA",45.509223,-122.6808946,,Configurable,61.0
DC Blox Myrtle Beach Data Center,DC Blox,Company,"Myrtle Beach, South Carolina, USA",33.6747929,-78.9425936,,Unknown,1.0
Ohio University Bobcat-1 GS,Ohio University,University,"Athens, Ohio, USA",39.3250119,-82.1031139,,Yagi (UHF),199.0
Vermont State University (VTSU) CubeSat Lab Ground Station,Vermont State University,University,"Randolph, Vermont, USA (Approximate)",43.9247446,-72.6656948,,Unknown,213.0
"Atlas Stockholm, Sweden*",ATLAS,Company,"Stockholm, Sweden*",59.3327036,18.0656255,"S, X",5.4m,30.0
Burum,INMARSAT,Company,"Burum, Netherlands",53.2733128,6.2299369,"L, Ka",Parabolic Dish,1.0
Virginia Tech Ground Station (VTGS),Virginia Tech,University,"Blacksburg, Virginia, USA",37.2283843,-80.4234167,,"Yagi-Uda, Parabolic Dish",631.0
Old Dominion University Ground Station (ODUGS),Old Dominion University,University,"Norfolk, Virginia, USA",36.8839664,-76.3039779,,Unknown,15.0
University of Auckland Ground Station,University of Auckland,University,"Auckland, New Zealand",-36.8508827,174.7644881,,RF Ground Station,30.0
"Atlas Dublin, Ireland*",ATLAS,Company,"Dublin, Ireland*",53.3303362,-6.2645968,"S, X",5.4m,23.0
SpaceX Kuparuk,SpaceX,Company,"Kuparuk, Alaska, USA",70.4244444,-148.8708332,Ka,Phased Array,0.0
"Atlas Guildford, United Kingdom",ATLAS,Company,"Guildford, United Kingdom",51.23622,-0.570409,"S, X",5.4m,60.0
AUB Ground Station (Hypothetical),American University of Beirut (AUB),University,"Beirut, Lebanon",33.9024626,35.4821829,,Unknown,9.0
TRISAT Ground Station,TRISAT,Research Institution,"Maribor, Slovenia",46.5546503,15.6458812,"S, UHF, VHF",Parabolic Dish,272.0
ICT University Tiny-GS Ground Station,ICT University,University,"Yaounde, Cameroon",3.9527694,11.5166647,,Unknown,696.0
INRAS Ground Station (Pontifical Catholic University of Peru - PUCP),Pontifical Catholic University of Peru (PUCP),University,"Santa María Campus, Lima, Peru",-12.0466888,-77.0430886,,Yagi-array,137.0
ITC Ground Station,Institute of Technology of Cambodia (ITC),University,"Phnom Penh, Cambodia",11.5563738,104.9282099,,Unknown,22.0
INIA Research Ground Station,National Agricultural Research Institute (INIA),Research Institution,"Canelones, Uruguay",-34.5246844,-56.2812104,,Unknown,32.0
Onsala Space Observatory Ground Station,Chalmers University of Technology,University,"Onsala, Sweden",57.3958096,11.9265034,"S, X, Ka",Parabolic Dish,14.0
CURTS Ground Station (Mohammed V University),Mohammed V University,University,"Rabat, Morocco",33.999061,-6.8436164,,Unknown,45.0
Chelmos Observatory Optical Ground Station,National Observatory of Athens,Research Institution,"Mount Chelmos, Northern Peloponnese, Greece",37.349722,22.352222,,Optical Telescope,887.0
UNC Research Ground Station,University of New Caledonia,University,"Nouméa, New Caledonia",-22.2629042,166.4032884,,Unknown,16.0
Fez Ground Station (Dhar El Mahraz University),Dhar El Mahraz University,University,"Fez, Morocco",34.0334371,-4.9768663,,Unknown,422.0
Skinakas Observatory Optical Ground Station,Foundation for Research and Technology - Hellas (FORTH),Research Institution,"Mount Ida (Psiloritis), Crete, Greece",35.2117919,24.8980388,,Optical Telescope,1743.0
Esrange University Ground Station,Luleå University of Technology,University,"Esrange Space Center, Kiruna, Sweden",67.8557995,20.2252821,"S, X",Parabolic Dish,0.0
Argentina SNP,OneWeb,Company,"Buenos Aires, Argentina",-34.6036739,-58.3821215,,Parabolic Dish,29.0
Attisat Ground Station,Attisat,Company,"Athens, Greece",37.9595665,23.6931844,,Unknown,22.0
NCST Satellite Telemetry Ground Station,Technical University of Moldova (UTM),University,"Kishinev, Moldova",47.0104529,28.8638103,,Unknown,39.0
Falkland Islands Community School Ground Station,Falkland Islands Community School,University,"Stanley, Falkland Islands",-51.6931263,-57.8710414,,Unknown,23.0
Polytechnic University of Tirana Ground Station (Potential),Polytechnic University of Tirana,University,"Tirana, Albania (Approximate)",41.316766,19.8215501,,Unknown,118.0
University of Juba Ground Station,University of Juba,University,"Juba, South Sudan",4.8409282,31.5904999,,Unknown,501.0
CPUT Ground Station,Cape Peninsula University of Technology (CPUT),University,"Cape Town, South Africa",-33.922087,18.4231418,,Unknown,15.0
CCRF Ground Station,Georgia Institute of Technology,University,"Atlanta, Georgia, USA (Georgia Tech Campus)",33.7779791,-84.3979638,,Unknown,291.0
ERIS - Chetumal,El Colegio de la Frontera Sur (ECOSUR),Research Institution,"Chetumal, Mexico",18.5001889,-88.296146,,Unknown,7.0
Van Leer Ground Station,Georgia Institute of Technology,University,"Atlanta, Georgia, USA (Georgia Tech Campus)",33.7759943,-84.397137,,Unknown,294.0
University of Sarajevo Ground Station,University of Sarajevo,University,"Sarajevo, Bosnia and Herzegovina",43.8568576,18.4189278,,Yagi-Uda,548.0
USP Tarawa Ground Station,University of the South Pacific,University,"Tarawa, Kiribati",1.4518171,172.9716617,,Yagi-Uda,0.0
UPJS Ground Station,Pavol Jozef Šafárik University in Košice,University,"Košice, Slovakia",48.735755,21.2384843,,Unknown,224.0
HKU Laboratory for Space Research (LSR) Ground Station,University of Hong Kong,University,"Hong Kong University, Hong Kong",22.2830891,114.1365621,,Unknown,92.0
Swiss Optical Ground Station and Geodynamics Observatory Zimmerwald (SwissOGS),Astronomical Institute of the University of Bern (AIUB),University,"Zimmerwald, Switzerland",46.8816986,7.4718342,,Optical Telescope,843.0
CUHK Institute of Space and Earth Information Science (ISEIS) Ground Receiving Station,Chinese University of Hong Kong,University,"Chinese University of Hong Kong, Hong Kong",22.421305,114.2068,,7.5m Antenna,145.0
RISE Ground Station,InSpace Engineering (RISE),Company,"Bucharest, Romania",44.4267674,26.1025384,,Unknown,73.0
